Ingresos_Anuales_USD,Deudas_Anuales_USD,Seguro_Accidente_USD,Valor_Carro_USD,Gasto_Gasolina_Anual_USD
191.98765956731393,164.80516396143454,117.12029188020048,94.96786257945575,40.119729283068736
209.98456840725441,170.85197249226232,128.96962248613767,100.97857975142334,40.116486078256955
192.94082832712576,159.86740974517468,122.82552196535273,90.10656984297356,40.10335859435064
194.8320021355495,158.8921709638335,126.32038869007084,88.55863904771422,39.782225676585725
193.70282099676845,152.1804296303104,131.83620687067904,82.05552495483036,39.94200833331479
199.74829509566095,165.41657643162992,124.16984951585997,95.67822080572029,40.1218465389267
210.61403302677562,177.51811210992025,123.20782351899803,107.35349305804237,39.922540679593034
212.26381080417408,175.73386956115678,126.85471703774093,105.36538683186075,39.87254767427776
200.38524206274818,167.38295203244652,122.6848162862104,97.66844709031396,40.09247491294956
179.20914245320802,141.31472157571923,127.89389393692505,71.33997369166832,40.03672657778024
179.23900642375162,148.13939793228815,121.51703053342166,78.08976356266311,39.969006547264804
192.06696969114577,160.50119675595164,120.84179517020391,90.86687421649502,40.108701021266164
195.79193623395614,159.7174869035158,126.16671169640217,89.52928019530269,39.846405053060636
182.11030449829968,145.55126280958257,126.69296966540219,75.2197329861259,39.96180304788266
182.33828180661743,153.77074432915254,118.63343403899039,83.8055879401025,40.01759881449261
165.7096311758939,140.15690546858977,115.78451129285745,69.97597128546889,39.989765811679156
195.47599739523218,160.10753258052893,125.24286840523646,90.34140088830766,40.101814698072786
210.37046754900138,165.13332654584437,135.36938034403505,95.20154492035962,40.017588544335595
214.57135013461388,173.4228861374304,130.8819299108314,103.64228836617019,40.081161069355396
207.99331909103955,172.0343906883688,126.18391732216523,101.83725106645757,39.97293746027806
205.84892504015002,161.59613286582618,134.2696258887465,91.70261371598403,40.0752776883515
198.47034924719048,162.11484513052898,126.42473120542408,92.0912736860016,39.92711972681621
204.93522427036106,171.71116290707977,123.40870853942077,101.60804834904002,39.95104078063157
185.37906931638105,158.48106274715667,116.78267017084342,88.67139074306363,40.01665254681164
188.1403540018909,155.2549296034332,123.05049471364455,85.26675960155289,39.89239492724972
197.31236483758084,157.22286582713812,129.69803462237385,87.32905327838388,40.06183359685884
194.05337380775262,150.18509603021167,134.04515228060552,79.95659396331193,40.04392431807385
177.9425291953251,139.41183542103556,128.5831505559588,69.33384893341375,39.935526922430036
207.25135729164504,168.04404659369965,129.07140815520916,98.14164011881243,39.97518693324624
204.43514924406998,170.66595499800079,123.56418660361052,100.828585841187,39.87296921051326
203.41567553124713,172.46266544755372,120.72400584714487,102.4967164651173,39.96656092358404
201.46546242225227,153.9498975106294,137.39472884240632,84.0131783789594,40.082283351271904
202.6464041138675,161.97750495575093,130.7560713055537,91.7721256398058,40.00395752812506
204.05128452770327,164.9205160446568,129.35964769617533,94.77189006968683,39.81057740439028
177.21744795194252,140.0417194574265,127.26575517769965,69.87320336904338,39.925771370453525
201.08869511129066,160.20268850793775,130.78874623437264,90.15283278660796,39.9951012828036
194.1723568785861,151.85480763127717,132.06725017956262,82.10856619191333,40.06563030248284
180.07321772987302,147.90831123055293,122.2766433932644,77.7979908607133,39.862028561629884
172.80073399701533,144.36802184465137,118.56435502611302,74.18083198319258,39.96375864706775
203.29861164183617,160.06971913784628,133.25137134012698,90.12886080162951,40.0593862741031
187.39489527527266,160.36066766800784,117.3457224928455,90.13698845848067,39.787274668747756
178.0555944512828,138.8456428889811,128.96166257397408,68.97952479240018,40.08839773787453
185.56772754608477,153.50011324571017,121.79728861937582,83.57551233762493,40.149378503466
204.9147595356741,170.72276207541069,124.26052893161017,100.83766309718689,40.07113597569121
192.96894613021817,156.9004616851463,125.91550666031432,87.05892317066741,40.04529739540101
211.4548791230911,174.9079585386074,126.56693822705385,104.88519290729336,40.06569398163899
168.56265278104638,138.2564205196116,120.08657438393226,68.61526966576412,40.208270578229644
197.14278069720964,157.04453904339698,130.14154292008038,87.03342641983505,39.87851472562286
183.45849568079464,147.5926987626132,125.90816618554322,77.56192821709227,39.987968072776006
200.24491920966278,159.39734030400498,131.2490237544482,89.07987606269755,39.89823134938776
185.87132006449755,150.08659781314572,126.21107362746784,80.01916013689444,39.98842514948468
215.82543015659016,175.29513542219098,130.32063667450421,105.39472339001188,40.06361374545556
199.25448974409346,166.05656194146627,123.09544055545052,96.01271351657437,40.019906841408606
195.88284702462005,161.75287751486587,124.46929534400343,91.46674446712265,39.95287494293826
206.72254610993835,168.60667947457517,128.2642507536602,98.62833707217132,40.06265044252705
198.946223021023,153.72569542707842,135.52525923536493,83.52531676986908,39.80056672798193
201.88794360053416,172.23319295399003,119.9482376288305,102.0455932447525,40.002055252304494
190.92654304217754,156.66040535460127,124.05135734602769,86.77958171056423,40.21852766718814
198.37346625257322,168.28981637142743,120.23560296763661,98.19138239573846,40.02859660184439
193.5364283569303,153.24414156280164,130.30658939916202,83.36662047815682,40.058503229985476
188.8929276976213,165.49985686542274,113.17811510545107,95.53956598416974,39.952838226991084
192.73332030302853,166.70060401052223,116.24094402021498,96.54088235740615,39.96491988964678
186.60369024982842,153.7003228303978,122.70989742451668,83.64512035697935,39.99136362576189
186.26264615986497,155.3580456153255,121.27785941569184,85.28187766724474,39.97470657789381
187.85619195795522,149.4728108048893,127.8494262100366,79.7060729053441,40.08381806648346
175.5747516624017,143.74320302203753,121.74937156049229,73.83030700611855,39.961156993215795
205.3478004338912,167.83093723824447,127.3607948374947,98.01896722056716,40.1080918177444
169.36173798151555,145.9177138687268,113.37574010337437,76.1287448631603,39.97451398470373
170.92742040409044,148.92575438882918,111.88027306662063,79.12668651032209,40.01890998031602
193.19454791200624,160.76225913028222,122.05038389811,90.91347135259434,39.99669458014037
193.97622728414774,156.00386856040768,128.006026244104,86.02845776906253,39.853662700107
204.96805406766617,168.79444721281826,126.51781835716673,98.56835343733732,39.8321289867055
188.6706468692052,157.74258261975595,120.78440950382901,87.91237751102088,40.1412973264659
192.8112525171775,156.54814761874584,126.20259264450748,86.46952477431383,39.97812245837549
196.08633875759526,169.18352085770255,116.54473110630624,99.37629029115385,40.121761238399024
183.8150523212331,148.84290763414174,125.05379386793106,78.82055115770586,40.09972866235193
175.46194519641486,138.91427520590386,126.72899609163272,68.74178935362683,39.852738944563605
219.70197867212943,170.7363654117446,139.17167705346463,100.40073734973046,39.83639824373688
200.80828030596984,160.65677372903934,130.02464454993435,90.68512691145497,39.8644277384079
204.83169056840134,160.11455695740736,134.78593001123,90.28694281911504,40.06805964227768
192.8115127409883,155.93384798655273,127.07648955764333,85.76976709073473,40.002043506180016
203.278546739124,165.97463348326318,127.38479627237763,96.0627076859193,40.02597118727177
179.2009333016585,152.31075616998055,116.69547531865044,82.35454136000862,40.07102291108902
206.79378360710626,170.1662246294438,126.42617061770657,100.25140872932212,40.03931158765586
201.157816734967,160.70778219454775,130.30406583859133,90.80409799854141,40.051153991732164
205.5351422494011,168.31727993637153,127.10373639407922,98.47432084016657,40.02278433611443
198.15452819564777,166.48893236949033,121.99749149625777,96.32063339571073,39.96478234695295
191.1243897577359,165.37393750924537,115.50441134385541,95.42570992612629,40.087518945529666
199.5225376601437,160.10424510989054,129.46871227922932,90.11794116217035,39.9203364243843
188.56084854924848,152.67683887116536,125.76900077221813,82.75563148193157,39.94392309937702
192.93853292148208,163.05048194009592,119.58190722589521,93.17130432726165,40.158526459754036
208.06099767006657,171.12477523231348,126.81314876046105,101.19605180595858,39.905209368648734
178.64781780674605,143.2385092258436,125.57606784766404,73.13757826787115,39.89693767868927
209.4646866283591,174.75172007184128,125.14143368153094,104.43974403232095,39.90205527588958
185.17236897387286,153.52941321830744,121.88285184969175,83.55487296703208,40.06144515359086
186.08257204778346,158.62747832781835,117.96749082567428,88.36998463767054,39.97117115199902
214.93892133944112,174.2636691602993,130.56114915700857,104.17198282515645,40.14762232681701
196.87429772277204,170.75894400202873,115.93438495076954,100.8651207104118,40.09229121991076
202.74944814126223,161.1293873751194,131.4258289198279,91.39388001211098,40.10843484980564
185.2403144107084,150.6140487804633,124.61753122232602,80.6418728163293,40.11068662449097
189.249766788861,148.8678702107611,129.88902099866533,79.26938852848096,40.263818754066385
192.3721696850035,157.97319878744284,124.50191667241984,87.86421668228124,40.010584242519165
193.0112992322463,148.44787945616758,134.10384890881886,78.80513713928144,40.09134538056733
200.27043025161896,160.4380708540897,129.69485460169136,90.53838612057359,40.02913944681599
193.25661577210775,163.61455485803754,119.44793932783409,93.83923155666727,39.99874282624007
177.31935267941626,143.57381577926986,123.81456111647873,73.44493255373224,39.856819244476675
194.61099634971333,171.08024063216848,113.12923190520796,101.35939963434507,40.29458057728833
219.60027114885708,179.56120002307833,130.0141748918943,109.53094316096522,40.048758511574086
196.18428552823798,162.0045528859586,124.33430997225449,91.81111856179754,39.90411440820775
196.19150668334896,168.57663762254484,117.6400730913154,98.49072731761694,39.90336274349097
201.16274473018055,164.2757708182238,126.89242188561926,94.50529958394475,40.08121764591571
210.93179811810478,178.00856490899076,122.79345996337466,108.05388607338313,40.0996912480093
194.90051805065121,160.61428261673495,124.7415010055226,90.27311931098761,39.8266758263805
198.64605952203553,154.52844572153066,133.6933216960768,84.90307170145448,40.072024385994986
176.08204938686399,150.0892330655879,115.75330855665864,80.2112981448789,39.957780351816986
193.17195130874495,162.5468207410706,120.68781053564655,92.44870235945086,40.00949175122361
201.33380257517194,162.5115493152316,128.88052425804895,92.64351784898271,40.10208019664156
196.629341217266,161.55033792175675,125.15700962952512,91.4095131397587,39.94828112077975
177.79134026584285,139.24342687111223,128.15210227164135,69.3676001015271,39.985657193101105
208.544957763549,162.12463630202257,136.3654967913511,92.25745825669816,40.29519138035225
197.29698088399758,171.4744636197733,116.23518224217335,101.2137416911948,39.84151200882105
197.66345982550405,170.42611975383684,117.11516135464485,100.55491797801261,39.94789793830676
212.2277710931291,168.3562403476861,133.70905054329273,98.4744104181141,40.13741342729806
211.23796260059171,178.44418477932686,122.53651844144053,108.75321503262427,40.08309932966127
208.17211576319406,167.14430399810632,131.19015343099835,97.1642361617223,40.10411270626678
189.44304797426213,164.61238576084338,115.048380221688,94.64253230496482,39.936335163983685
200.20848211503443,161.69572019658685,128.36655027619443,91.59539600459233,40.05086061060263
189.60529329909104,159.86399100898444,119.79761454256945,89.82705299804456,39.84300772456255
198.49978522800936,158.13729669929188,130.5137709650558,88.05306524027496,40.061944623378785
201.7778122137181,163.8802934222312,127.66421084505899,93.91146406852484,39.976192522199405
195.00404850272344,157.49247598798974,127.48615580965847,87.39386988336699,39.879991101579954
173.75247241920604,138.92732540001532,124.75370213545128,69.04321917546392,40.10725253466813
191.39063059680996,156.28884625475072,125.25207013043521,86.2186629994835,40.028092499245
185.41077945657432,148.33090846041213,127.28136192259329,78.19018807898442,39.91823005077267
214.67894782858653,179.05353656276642,125.43628794174363,109.31642631830874,40.09254084333303
210.39686202622275,160.4627050549128,140.08622373990084,90.39273620460034,39.927513886274795
188.24607957918613,150.40715258317897,127.99305908136988,80.41795077256683,39.89313228773658
208.7510995500655,176.0459742244237,122.65596861508541,105.84906194212044,40.04523940934578
204.31903616548746,168.4301032293275,126.01929611214487,98.43534815026342,39.90669666356401
183.22871292862266,149.34313118842485,124.14977875202452,79.26075462271254,40.00706543164564
